timestamp,weather_code,t1,is_weekend,is_holiday,cnt
2023/2/5 13:20,1,7,0,0,34
2023/2/5 13:30,1,7,0,0,30
2023/2/5 13:40,1,7,0,0,43
2023/2/5 13:50,1,7,0,0,44
2023/2/5 14:00,1,7,0,0,39
2023/2/5 14:10,1,7,0,0,36
2023/2/5 14:20,1,7,0,0,34
2023/2/5 14:30,1,7,0,0,33
2023/2/5 14:40,1,7,0,0,31
2023/2/5 14:50,1,7,0,0,33
2023/2/5 15:00,1,7,0,0,28
2023/2/5 15:10,1,7,0,0,34
2023/2/5 15:20,1,7,0,0,33
2023/2/5 15:30,1,7,0,0,41
2023/2/5 15:40,1,7,0,0,44
2023/2/5 15:50,1,7,0,0,43
2023/2/5 16:00,1,7,0,0,37
2023/2/5 16:10,1,7,0,0,44
2023/2/5 16:20,1,7,0,0,39
2023/2/5 16:30,1,7,0,0,39
2023/2/5 16:40,1,7,0,0,41
2023/2/5 16:50,1,7,0,0,54
2023/2/5 17:00,1,7,0,0,54
2023/2/5 17:10,1,7,0,0,54
2023/2/5 17:20,1,7,0,0,61
2023/2/5 17:30,1,7,0,0,60
2023/2/5 17:40,1,7,0,0,64
2023/2/5 17:50,1,7,0,0,75
2023/2/5 18:00,1,7,0,0,87
2023/2/5 18:10,1,7,0,0,69
2023/2/5 18:20,1,7,0,0,78
2023/2/5 18:30,1,7,0,0,68
2023/2/5 18:40,1,7,0,0,58
2023/2/5 18:50,1,7,0,0,69
2023/2/5 19:00,1,6,0,0,53
2023/2/5 19:10,1,6,0,0,54
2023/2/5 19:20,1,6,0,0,46
2023/2/5 19:30,1,6,0,0,40
2023/2/5 19:40,1,6,0,0,42
2023/2/5 19:50,1,6,0,0,38
2023/2/5 20:00,1,6,0,0,41
2023/2/5 20:10,1,6,0,0,40
2023/2/5 20:20,1,6,0,0,43
2023/2/5 20:30,1,6,0,0,49
2023/2/5 20:40,1,6,0,0,44
2023/2/5 20:50,1,6,0,0,50
2023/2/5 21:00,1,6,0,0,49
2023/2/5 21:10,1,6,0,0,41
2023/2/5 21:20,1,6,0,0,34
2023/2/5 21:30,1,6,0,0,29
2023/2/5 21:40,1,6,0,0,45
2023/2/5 21:50,1,6,0,0,46
2023/2/5 22:00,1,6,0,0,41
2023/2/5 22:10,1,6,0,0,36
2023/2/5 22:20,1,6,0,0,33
2023/2/5 22:30,1,6,0,0,21
2023/2/5 22:40,1,6,0,0,13
2023/2/5 22:50,1,6,0,0,10
2023/2/5 23:00,1,6,0,0,5
2023/2/5 23:10,1,6,0,0,7
2023/2/5 23:20,1,6,0,0,2
2023/2/5 23:30,1,5,0,0,0
2023/2/5 23:40,1,5,0,0,3
2023/2/5 23:50,1,5,0,0,1
2023/2/6 0:00,1,5,1,0,5
2023/2/6 0:10,1,5,1,0,2
2023/2/6 0:20,1,5,1,0,7
2023/2/6 0:30,1,5,1,0,1
2023/2/6 0:40,1,5,1,0,4
2023/2/6 0:50,1,5,1,0,1
2023/2/6 1:00,1,5,1,0,4
2023/2/6 1:10,1,5,1,0,0
2023/2/6 1:20,1,5,1,0,1
2023/2/6 1:30,1,5,1,0,3
2023/2/6 1:40,1,5,1,0,2
2023/2/6 1:50,1,5,1,0,2
2023/2/6 2:00,1,5,1,0,2
2023/2/6 2:10,1,5,1,0,1
2023/2/6 2:20,1,5,1,0,4
2023/2/6 2:30,1,5,1,0,2
2023/2/6 2:40,1,5,1,0,1
2023/2/6 2:50,1,5,1,0,3
2023/2/6 3:00,1,5,1,0,1
2023/2/6 3:10,1,5,1,0,3
2023/2/6 3:20,1,5,1,0,0
2023/2/6 3:30,1,5,1,0,1
2023/2/6 3:40,1,5,1,0,2
2023/2/6 3:50,1,5,1,0,2
2023/2/6 4:00,1,5,1,0,4
2023/2/6 4:10,1,5,1,0,2
2023/2/6 4:20,1,5,1,0,4
2023/2/6 4:30,1,5,1,0,2
2023/2/6 4:40,1,5,1,0,4
2023/2/6 4:50,1,5,1,0,2
2023/2/6 5:00,1,5,1,0,2
2023/2/6 5:10,1,5,1,0,2
2023/2/6 5:20,1,5,1,0,2
2023/2/6 5:30,1,5,1,0,2
2023/2/6 5:40,1,5,1,0,1
2023/2/6 5:50,1,5,1,0,4
2023/2/6 6:00,1,5,1,0,7
2023/2/6 6:10,1,5,1,0,4
2023/2/6 6:20,1,5,1,0,6
2023/2/6 6:30,1,5,1,0,9
2023/2/6 6:40,1,5,1,0,15
2023/2/6 6:50,1,5,1,0,42
2023/2/6 7:00,1,5,1,0,59
2023/2/6 7:10,1,5,1,0,104
2023/2/6 7:20,1,5,1,0,126
2023/2/6 7:30,1,5,1,0,307
2023/2/6 7:40,1,5,1,0,527
2023/2/6 7:50,1,6,1,0,622
2023/2/6 8:00,1,6,1,0,268
2023/2/6 8:10,1,6,1,0,140
2023/2/6 8:20,1,6,1,0,96
2023/2/6 8:30,1,6,1,0,100
2023/2/6 8:40,1,6,1,0,85
2023/2/6 8:50,1,6,1,0,82
2023/2/6 9:00,1,6,1,0,95
2023/2/6 9:10,1,6,1,0,93
2023/2/6 9:20,1,6,1,0,173
2023/2/6 9:30,1,6,1,0,277
2023/2/6 9:40,1,6,1,0,348
2023/2/6 9:50,1,6,1,0,327
2023/2/6 10:00,1,6,1,0,281
2023/2/6 10:10,1,6,1,0,182
2023/2/6 10:20,1,6,1,0,134
2023/2/6 10:30,1,6,1,0,107
2023/2/6 10:40,1,6,1,0,106
2023/2/6 10:50,1,6,1,0,111
2023/2/6 11:00,1,6,1,0,98
2023/2/6 11:10,1,6,1,0,99
2023/2/6 11:20,1,6,1,0,108
2023/2/6 11:30,1,6,1,0,136
2023/2/6 11:40,1,6,1,0,272
2023/2/6 11:50,1,6,1,0,371
2023/2/6 12:00,1,6,1,0,324
2023/2/6 12:10,1,7,1,0,254
2023/2/6 12:20,1,7,1,0,188
2023/2/6 12:30,1,7,1,0,147
2023/2/6 12:40,1,7,1,0,121
2023/2/6 12:50,1,7,1,0,110
2023/2/6 13:00,1,7,1,0,84
2023/2/6 13:10,1,7,1,0,90
2023/2/6 13:20,1,7,1,0,106
2023/2/6 13:30,1,7,1,0,199
2023/2/6 13:40,1,7,1,0,252
2023/2/6 13:50,1,7,1,0,262
2023/2/6 14:00,1,7,1,0,162
2023/2/6 14:10,1,7,1,0,159
2023/2/6 14:20,1,7,1,0,133
2023/2/6 14:30,1,7,1,0,135
2023/2/6 14:40,1,7,1,0,124
2023/2/6 14:50,1,7,1,0,124
2023/2/6 15:00,1,7,1,0,126
2023/2/6 15:10,1,7,1,0,110
2023/2/6 15:20,1,7,1,0,115
2023/2/6 15:30,1,7,1,0,153
2023/2/6 15:40,1,7,1,0,333
2023/2/6 15:50,1,7,1,0,363
2023/2/6 16:00,1,7,1,0,237
2023/2/6 16:10,1,7,1,0,208
2023/2/6 16:20,1,7,1,0,163
2023/2/6 16:30,1,7,1,0,146
2023/2/6 16:40,1,7,1,0,133
2023/2/6 16:50,1,7,1,0,135
2023/2/6 17:00,1,7,1,0,140
2023/2/6 17:10,1,7,1,0,124
2023/2/6 17:20,1,8,1,0,126
2023/2/6 17:30,1,8,1,0,161
2023/2/6 17:40,1,8,1,0,354
2023/2/6 17:50,1,8,1,0,318
2023/2/6 18:00,1,8,1,0,311
2023/2/6 18:10,1,8,1,0,216
2023/2/6 18:20,1,8,1,0,192
2023/2/6 18:30,1,8,1,0,197
2023/2/6 18:40,1,8,1,0,228
2023/2/6 18:50,1,8,1,0,247
2023/2/6 19:00,1,8,1,0,215
2023/2/6 19:10,1,8,1,0,170
2023/2/6 19:20,1,8,1,0,168
2023/2/6 19:30,1,8,1,0,153
2023/2/6 19:40,1,8,1,0,141
2023/2/6 19:50,1,8,1,0,143
2023/2/6 20:00,1,8,1,0,152
2023/2/6 20:10,1,8,1,0,154
2023/2/6 20:20,1,8,1,0,146
2023/2/6 20:30,1,8,1,0,172
2023/2/6 20:40,1,8,1,0,232
2023/2/6 20:50,1,8,1,0,279
2023/2/6 21:00,1,8,1,0,229
2023/2/6 21:10,1,8,1,0,197
2023/2/6 21:20,1,8,1,0,145
2023/2/6 21:30,1,8,1,0,87
2023/2/6 21:40,1,8,1,0,89
2023/2/6 21:50,1,8,1,0,86
2023/2/6 22:00,1,8,1,0,96
2023/2/6 22:10,1,8,1,0,83
2023/2/6 22:20,1,8,1,0,65
2023/2/6 22:30,1,8,1,0,46
2023/2/6 22:40,1,8,1,0,31
2023/2/6 22:50,1,8,1,0,26
2023/2/6 23:00,1,8,1,0,21
2023/2/6 23:10,1,8,1,0,15
2023/2/6 23:20,1,8,1,0,17
2023/2/6 23:30,1,8,1,0,12
2023/2/6 23:40,1,8,1,0,12
2023/2/6 23:50,1,8,1,0,6
2023/2/7 0:00,1,8,1,0,5
2023/2/7 0:10,1,8,1,0,4
2023/2/7 0:20,1,8,1,0,3
2023/2/7 0:30,1,8,1,0,1
2023/2/7 0:40,1,8,1,0,2
2023/2/7 0:50,1,8,1,0,2
2023/2/7 1:00,1,8,1,0,2
2023/2/7 1:10,1,8,1,0,3
2023/2/7 1:20,1,8,1,0,2
2023/2/7 1:30,1,8,1,0,3
2023/2/7 1:40,1,8,1,0,2
2023/2/7 1:50,1,8,1,0,0
2023/2/7 2:00,1,8,1,0,1
2023/2/7 2:10,1,8,1,0,2
2023/2/7 2:20,1,8,1,0,1
2023/2/7 2:30,1,8,1,0,0
2023/2/7 2:40,1,8,1,0,4
2023/2/7 2:50,1,8,1,0,2
2023/2/7 3:00,1,8,1,0,1
2023/2/7 3:10,1,8,1,0,0
2023/2/7 3:20,1,8,1,0,2
2023/2/7 3:30,1,8,1,0,1
2023/2/7 3:40,1,8,1,0,2
2023/2/7 3:50,1,8,1,0,4
2023/2/7 4:00,1,8,1,0,0
2023/2/7 4:10,1,8,1,0,2
2023/2/7 4:20,1,8,1,0,1
2023/2/7 4:30,1,8,1,0,1
2023/2/7 4:40,1,8,1,0,3
2023/2/7 4:50,1,8,1,0,2
2023/2/7 5:00,1,8,1,0,2
2023/2/7 5:10,1,8,1,0,3
2023/2/7 5:20,1,8,1,0,2
2023/2/7 5:30,1,8,1,0,4
2023/2/7 5:40,1,8,1,0,0
2023/2/7 5:50,1,8,1,0,4
2023/2/7 6:00,1,8,1,0,6
2023/2/7 6:10,1,8,1,0,5
2023/2/7 6:20,1,8,1,0,8
2023/2/7 6:30,1,8,1,0,10
2023/2/7 6:40,1,8,1,0,14
2023/2/7 6:50,1,8,1,0,37
2023/2/7 7:00,1,8,1,0,58
2023/2/7 7:10,1,8,1,0,97
2023/2/7 7:20,1,8,1,0,108
2023/2/7 7:30,1,8,1,0,287
2023/2/7 7:40,1,8,1,0,597
2023/2/7 7:50,1,8,1,0,644
2023/2/7 8:00,1,8,1,0,263
2023/2/7 8:10,1,8,1,0,163
2023/2/7 8:20,1,8,1,0,115
2023/2/7 8:30,1,8,1,0,98
2023/2/7 8:40,1,8,1,0,105
2023/2/7 8:50,1,8,1,0,87
2023/2/7 9:00,1,8,1,0,92
2023/2/7 9:10,1,8,1,0,96
2023/2/7 9:20,1,8,1,0,187
2023/2/7 9:30,1,8,1,0,266
2023/2/7 9:40,1,8,1,0,383
2023/2/7 9:50,1,8,1,0,353
2023/2/7 10:00,1,8,1,0,274
2023/2/7 10:10,1,8,1,0,197
2023/2/7 10:20,1,8,1,0,141
2023/2/7 10:30,1,8,1,0,123
2023/2/7 10:40,1,8,1,0,106
2023/2/7 10:50,1,8,1,0,114
2023/2/7 11:00,1,8,1,0,111
2023/2/7 11:10,1,8,1,0,101
2023/2/7 11:20,1,8,1,0,111
2023/2/7 11:30,1,8,1,0,130
2023/2/7 11:40,1,8,1,0,271
2023/2/7 11:50,1,9,1,0,380
2023/2/7 12:00,1,9,1,0,330
2023/2/7 12:10,1,9,1,0,247
2023/2/7 12:20,1,9,1,0,187
2023/2/7 12:30,1,9,1,0,149
2023/2/7 12:40,1,9,1,0,111
2023/2/7 12:50,1,9,1,0,114
2023/2/7 13:00,1,9,1,0,97
2023/2/7 13:10,1,9,1,0,95
2023/2/7 13:20,1,9,1,0,115
2023/2/7 13:30,1,9,1,0,202
2023/2/7 13:40,1,9,1,0,262
2023/2/7 13:50,1,9,1,0,272
2023/2/7 14:00,1,9,1,0,141
2023/2/7 14:10,1,9,1,0,137
2023/2/7 14:20,1,9,1,0,131
2023/2/7 14:30,1,9,1,0,143
2023/2/7 14:40,1,9,1,0,120
2023/2/7 14:50,1,9,1,0,119
2023/2/7 15:00,1,9,1,0,125
2023/2/7 15:10,1,9,1,0,120
2023/2/7 15:20,1,9,1,0,111
2023/2/7 15:30,1,9,1,0,149
2023/2/7 15:40,1,9,1,0,340
2023/2/7 15:50,1,9,1,0,414
2023/2/7 16:00,1,9,1,0,238
2023/2/7 16:10,1,9,1,0,208
2023/2/7 16:20,1,9,1,0,169
2023/2/7 16:30,1,9,1,0,141
2023/2/7 16:40,1,9,1,0,133
2023/2/7 16:50,1,9,1,0,148
2023/2/7 17:00,1,9,1,0,134
2023/2/7 17:10,1,9,1,0,113
2023/2/7 17:20,1,9,1,0,130
2023/2/7 17:30,1,9,1,0,170
2023/2/7 17:40,1,9,1,0,312
2023/2/7 17:50,1,9,1,0,340
2023/2/7 18:00,1,9,1,0,288
2023/2/7 18:10,1,9,1,0,228
2023/2/7 18:20,1,9,1,0,191
2023/2/7 18:30,1,9,1,0,207
2023/2/7 18:40,1,9,1,0,256
2023/2/7 18:50,1,9,1,0,237
2023/2/7 19:00,1,9,1,0,172
2023/2/7 19:10,1,9,1,0,179
2023/2/7 19:20,1,9,1,0,164
2023/2/7 19:30,1,9,1,0,151
2023/2/7 19:40,1,9,1,0,147
2023/2/7 19:50,1,9,1,0,161
2023/2/7 20:00,1,9,1,0,159
2023/2/7 20:10,1,9,1,0,148
2023/2/7 20:20,1,9,1,0,134
2023/2/7 20:30,1,9,1,0,157
2023/2/7 20:40,1,9,1,0,277
2023/2/7 20:50,1,9,1,0,309
2023/2/7 21:00,1,9,1,0,212
2023/2/7 21:10,1,9,1,0,165
2023/2/7 21:20,1,9,1,0,144
2023/2/7 21:30,1,9,1,0,104
2023/2/7 21:40,1,9,1,0,90
2023/2/7 21:50,1,9,1,0,107
2023/2/7 22:00,1,9,1,0,106
2023/2/7 22:10,1,9,1,0,93
2023/2/7 22:20,1,9,1,0,62
2023/2/7 22:30,1,9,1,0,52
2023/2/7 22:40,1,9,1,0,32
2023/2/7 22:50,1,9,1,0,22
2023/2/7 23:00,1,9,1,0,20
2023/2/7 23:10,1,9,1,0,17
2023/2/7 23:20,1,9,1,0,17
2023/2/7 23:30,1,9,1,0,11
2023/2/7 23:40,1,9,1,0,10
2023/2/7 23:50,1,9,1,0,5
2023/2/8 0:00,1,9,1,0,5
2023/2/8 0:10,1,9,1,0,5
2023/2/8 0:20,1,9,1,0,5
2023/2/8 0:30,1,9,1,0,4
2023/2/8 0:40,1,9,1,0,4
2023/2/8 0:50,1,9,1,0,1
2023/2/8 1:00,1,9,1,0,3
2023/2/8 1:10,1,9,1,0,2
2023/2/8 1:20,1,9,1,0,1
2023/2/8 1:30,1,9,1,0,1
2023/2/8 1:40,1,9,1,0,3
2023/2/8 1:50,1,9,1,0,3
2023/2/8 2:00,1,9,1,0,2
2023/2/8 2:10,1,9,1,0,0
2023/2/8 2:20,1,9,1,0,2
2023/2/8 2:30,1,9,1,0,3
2023/2/8 2:40,1,9,1,0,1
2023/2/8 2:50,1,9,1,0,1
2023/2/8 3:00,1,9,1,0,0
2023/2/8 3:10,1,9,1,0,2
2023/2/8 3:20,1,9,1,0,2
2023/2/8 3:30,1,9,1,0,4
2023/2/8 3:40,1,9,1,0,4
2023/2/8 3:50,1,9,1,0,3
2023/2/8 4:00,1,9,1,0,1
2023/2/8 4:10,1,9,1,0,1
2023/2/8 4:20,1,9,1,0,3
2023/2/8 4:30,1,9,1,0,1
2023/2/8 4:40,1,9,1,0,2
2023/2/8 4:50,1,9,1,0,1
2023/2/8 5:00,1,9,1,0,0
2023/2/8 5:10,1,9,1,0,3
2023/2/8 5:20,1,9,1,0,2
2023/2/8 5:30,1,9,1,0,4
2023/2/8 5:40,1,9,1,0,1
2023/2/8 5:50,1,9,1,0,5
2023/2/8 6:00,1,9,1,0,6
2023/2/8 6:10,1,9,1,0,6
2023/2/8 6:20,1,9,1,0,8
2023/2/8 6:30,1,9,1,0,8
2023/2/8 6:40,1,9,1,0,13
2023/2/8 6:50,1,9,1,0,36
2023/2/8 7:00,1,10,1,0,70
2023/2/8 7:10,1,10,1,0,92
2023/2/8 7:20,1,10,1,0,104
2023/2/8 7:30,1,10,1,0,305
2023/2/8 7:40,1,10,1,0,575
2023/2/8 7:50,1,10,1,0,564
2023/2/8 8:00,1,10,1,0,299
2023/2/8 8:10,1,10,1,0,144
2023/2/8 8:20,1,10,1,0,113
2023/2/8 8:30,1,10,1,0,103
2023/2/8 8:40,1,10,1,0,100
2023/2/8 8:50,1,10,1,0,95
2023/2/8 9:00,1,10,1,0,93
2023/2/8 9:10,1,10,1,0,96
2023/2/8 9:20,1,10,1,0,187
2023/2/8 9:30,1,10,1,0,278
2023/2/8 9:40,1,10,1,0,375
2023/2/8 9:50,1,10,1,0,373
2023/2/8 10:00,1,10,1,0,292
2023/2/8 10:10,1,10,1,0,183
2023/2/8 10:20,1,10,1,0,147
2023/2/8 10:30,1,10,1,0,106
2023/2/8 10:40,1,10,1,0,113
2023/2/8 10:50,1,10,1,0,118
2023/2/8 11:00,1,10,1,0,113
2023/2/8 11:10,1,10,1,0,105
2023/2/8 11:20,1,10,1,0,103
2023/2/8 11:30,1,10,1,0,142
2023/2/8 11:40,1,10,1,0,297
2023/2/8 11:50,1,10,1,0,369
2023/2/8 12:00,1,10,1,0,328
2023/2/8 12:10,1,10,1,0,243
2023/2/8 12:20,1,10,1,0,166
2023/2/8 12:30,1,10,1,0,126
2023/2/8 12:40,1,10,1,0,100
2023/2/8 12:50,1,10,1,0,73
2023/2/8 13:00,1,10,1,0,40
2023/2/8 13:10,1,10,1,0,33
2023/2/8 13:20,1,10,1,0,31
2023/2/8 13:30,1,10,1,0,35
2023/2/8 13:40,1,10,1,0,47
2023/2/8 13:50,1,9,1,0,50
2023/2/8 14:00,1,9,1,0,51
2023/2/8 14:10,1,9,1,0,46
2023/2/8 14:20,1,9,1,0,38
2023/2/8 14:30,1,9,1,0,35
2023/2/8 14:40,1,9,1,0,33
2023/2/8 14:50,1,9,1,0,39
2023/2/8 15:00,1,9,1,0,39
2023/2/8 15:10,1,9,1,0,43
2023/2/8 15:20,1,9,1,0,44
2023/2/8 15:30,1,9,1,0,51
2023/2/8 15:40,1,9,1,0,52
2023/2/8 15:50,1,9,1,0,49
2023/2/8 16:00,1,9,1,0,47
2023/2/8 16:10,1,9,1,0,54
2023/2/8 16:20,1,9,1,0,47
2023/2/8 16:30,1,9,1,0,46
2023/2/8 16:40,1,8,1,0,50
2023/2/8 16:50,1,8,1,0,56
2023/2/8 17:00,1,8,1,0,64
2023/2/8 17:10,1,8,1,0,65
2023/2/8 17:20,1,8,1,0,71
2023/2/8 17:30,1,8,1,0,69
2023/2/8 17:40,1,8,1,0,73
2023/2/8 17:50,1,8,1,0,86
2023/2/8 18:00,1,8,1,0,97
2023/2/8 18:10,1,8,1,0,87
2023/2/8 18:20,1,8,1,0,81
2023/2/8 18:30,1,8,1,0,92
2023/2/8 18:40,1,8,1,0,80
2023/2/8 18:50,1,8,1,0,84
2023/2/8 19:00,1,8,1,0,69
2023/2/8 19:10,1,8,1,0,53
2023/2/8 19:20,1,8,1,0,50
2023/2/8 19:30,1,7,1,0,52
2023/2/8 19:40,1,7,1,0,52
2023/2/8 19:50,1,7,1,0,41
2023/2/8 20:00,1,7,1,0,53
2023/2/8 20:10,1,7,1,0,46
2023/2/8 20:20,1,7,1,0,51
2023/2/8 20:30,1,7,1,0,54
2023/2/8 20:40,1,7,1,0,60
2023/2/8 20:50,1,7,1,0,52
2023/2/8 21:00,1,7,1,0,54
2023/2/8 21:10,1,7,1,0,54
2023/2/8 21:20,1,7,1,0,48
2023/2/8 21:30,1,7,1,0,43
2023/2/8 21:40,1,7,1,0,51
2023/2/8 21:50,1,7,1,0,50
2023/2/8 22:00,1,7,1,0,53
2023/2/8 22:10,1,7,1,0,43
2023/2/8 22:20,1,7,1,0,31
2023/2/8 22:30,1,6,1,0,27
2023/2/8 22:40,1,6,1,0,16
2023/2/8 22:50,1,6,1,0,16
2023/2/8 23:00,1,6,1,0,11
2023/2/8 23:10,1,6,1,0,7
2023/2/8 23:20,1,6,1,0,1
2023/2/8 23:30,1,6,1,0,2
2023/2/8 23:40,1,6,1,0,4
2023/2/8 23:50,1,6,1,0,1
2023/2/9 0:00,1,6,1,0,6
2023/2/9 0:10,1,6,1,0,6
2023/2/9 0:20,1,6,1,0,6
2023/2/9 0:30,1,6,1,0,1
2023/2/9 0:40,1,5,1,0,2
2023/2/9 0:50,1,5,1,0,0
2023/2/9 1:00,1,5,1,0,2
2023/2/9 1:10,1,5,1,0,1
2023/2/9 1:20,1,5,1,0,2
2023/2/9 1:30,1,5,1,0,2
2023/2/9 1:40,1,5,1,0,3
2023/2/9 1:50,1,5,1,0,3
2023/2/9 2:00,1,5,1,0,1
2023/2/9 2:10,1,5,1,0,2
2023/2/9 2:20,1,5,1,0,2
2023/2/9 2:30,1,5,1,0,2
2023/2/9 2:40,1,5,1,0,0
2023/2/9 2:50,1,5,1,0,2
2023/2/9 3:00,1,5,1,0,2
2023/2/9 3:10,1,5,1,0,2
2023/2/9 3:20,1,5,1,0,3
2023/2/9 3:30,1,5,1,0,3
2023/2/9 3:40,1,5,1,0,0
2023/2/9 3:50,1,5,1,0,2
2023/2/9 4:00,1,5,1,0,4
2023/2/9 4:10,1,5,1,0,1
2023/2/9 4:20,1,5,1,0,3
2023/2/9 4:30,1,5,1,0,2
2023/2/9 4:40,1,5,1,0,3
2023/2/9 4:50,1,5,1,0,4
2023/2/9 5:00,1,5,1,0,2
2023/2/9 5:10,1,5,1,0,4
2023/2/9 5:20,1,5,1,0,2
2023/2/9 5:30,1,5,1,0,3
2023/2/9 5:40,1,5,1,0,3
2023/2/9 5:50,1,5,1,0,6
2023/2/9 6:00,1,5,1,0,6
2023/2/9 6:10,1,5,1,0,4
2023/2/9 6:20,1,5,1,0,9
2023/2/9 6:30,1,5,1,0,9
2023/2/9 6:40,1,5,1,0,16
2023/2/9 6:50,1,5,1,0,40
2023/2/9 7:00,1,5,1,0,60
2023/2/9 7:10,1,5,1,0,82
2023/2/9 7:20,1,5,1,0,108
2023/2/9 7:30,1,5,1,0,349
2023/2/9 7:40,1,6,1,0,556
2023/2/9 7:50,1,6,1,0,679
2023/2/9 8:00,1,6,1,0,318
2023/2/9 8:10,1,6,1,0,136
2023/2/9 8:20,1,6,1,0,116
2023/2/9 8:30,1,6,1,0,90
2023/2/9 8:40,1,6,1,0,90
2023/2/9 8:50,1,6,1,0,87
2023/2/9 9:00,1,6,1,0,96
2023/2/9 9:10,1,6,1,0,106
2023/2/9 9:20,1,6,1,0,162
2023/2/9 9:30,1,6,1,0,288
2023/2/9 9:40,1,6,1,0,340
2023/2/9 9:50,1,6,1,0,399
2023/2/9 10:00,1,6,1,0,294
2023/2/9 10:10,1,6,1,0,192
2023/2/9 10:20,1,6,1,0,144
2023/2/9 10:30,1,6,1,0,117
2023/2/9 10:40,1,6,1,0,114
2023/2/9 10:50,1,6,1,0,101
2023/2/9 11:00,1,6,1,0,111
2023/2/9 11:10,1,6,1,0,103
2023/2/9 11:20,1,6,1,0,110
2023/2/9 11:30,1,6,1,0,144
2023/2/9 11:40,1,6,1,0,296
2023/2/9 11:50,1,6,1,0,348
2023/2/9 12:00,1,6,1,0,324
2023/2/9 12:10,1,6,1,0,226
2023/2/9 12:20,1,6,1,0,179
2023/2/9 12:30,1,6,1,0,148
2023/2/9 12:40,1,6,1,0,124
2023/2/9 12:50,1,7,1,0,108
2023/2/9 13:00,1,7,1,0,86
2023/2/9 13:10,1,7,1,0,96
2023/2/9 13:20,1,7,1,0,109
2023/2/9 13:30,1,7,1,0,179
2023/2/9 13:40,1,7,1,0,246
2023/2/9 13:50,1,7,1,0,304
2023/2/9 14:00,1,7,1,0,161
2023/2/9 14:10,1,7,1,0,156
2023/2/9 14:20,1,7,1,0,141
2023/2/9 14:30,1,7,1,0,138
2023/2/9 14:40,1,7,1,0,129
2023/2/9 14:50,1,7,1,0,116
2023/2/9 15:00,1,7,1,0,117
2023/2/9 15:10,1,7,1,0,116
2023/2/9 15:20,1,7,1,0,110
2023/2/9 15:30,1,7,1,0,159
2023/2/9 15:40,1,7,1,0,322
2023/2/9 15:50,1,7,1,0,387
2023/2/9 16:00,1,7,1,0,240
2023/2/9 16:10,1,7,1,0,216
2023/2/9 16:20,1,7,1,0,146
2023/2/9 16:30,1,7,1,0,144
2023/2/9 16:40,1,7,1,0,132
2023/2/9 16:50,1,7,1,0,137
2023/2/9 17:00,1,7,1,0,132
2023/2/9 17:10,1,7,1,0,128
2023/2/9 17:20,1,7,1,0,129
2023/2/9 17:30,1,7,1,0,175
2023/2/9 17:40,1,7,1,0,314
2023/2/9 17:50,1,7,1,0,364
2023/2/9 18:00,1,7,1,0,271
2023/2/9 18:10,1,7,1,0,218
2023/2/9 18:20,1,7,1,0,189
2023/2/9 18:30,1,7,1,0,178
2023/2/9 18:40,1,7,1,0,252
2023/2/9 18:50,1,7,1,0,234
2023/2/9 19:00,1,7,1,0,191
2023/2/9 19:10,1,7,1,0,176
2023/2/9 19:20,1,7,1,0,160
2023/2/9 19:30,1,7,1,0,160
2023/2/9 19:40,1,7,1,0,149
2023/2/9 19:50,1,7,1,0,144
2023/2/9 20:00,1,7,1,0,151
2023/2/9 20:10,1,7,1,0,151
2023/2/9 20:20,1,7,1,0,141
2023/2/9 20:30,1,7,1,0,142
2023/2/9 20:40,1,7,1,0,257
2023/2/9 20:50,1,7,1,0,297
2023/2/9 21:00,1,7,1,0,235
2023/2/9 21:10,1,7,1,0,181
2023/2/9 21:20,1,7,1,0,125
2023/2/9 21:30,1,7,1,0,87
2023/2/9 21:40,1,7,1,0,90
2023/2/9 21:50,1,7,1,0,95
2023/2/9 22:00,1,7,1,0,108
2023/2/9 22:10,1,7,1,0,97
2023/2/9 22:20,1,7,1,0,64
2023/2/9 22:30,1,7,1,0,51
2023/2/9 22:40,1,7,1,0,32
2023/2/9 22:50,1,7,1,0,22
2023/2/9 23:00,1,7,1,0,24
2023/2/9 23:10,1,7,1,0,22
2023/2/9 23:20,1,7,1,0,12
2023/2/9 23:30,1,7,1,0,12
2023/2/9 23:40,1,6,1,0,13
2023/2/9 23:50,1,6,1,0,7
2023/2/10 0:00,1,6,1,0,5
2023/2/10 0:10,1,6,1,0,4
2023/2/10 0:20,1,6,1,0,6
2023/2/10 0:30,1,6,1,0,3
2023/2/10 0:40,1,6,1,0,2
2023/2/10 0:50,1,6,1,0,0
2023/2/10 1:00,1,6,1,0,0
2023/2/10 1:10,1,6,1,0,2
2023/2/10 1:20,1,6,1,0,4
2023/2/10 1:30,1,6,1,0,3
2023/2/10 1:40,1,6,1,0,1
2023/2/10 1:50,1,6,1,0,3
2023/2/10 2:00,1,6,1,0,2
2023/2/10 2:10,1,6,1,0,4
2023/2/10 2:20,1,6,1,0,3
2023/2/10 2:30,1,6,1,0,2
2023/2/10 2:40,1,6,1,0,1
2023/2/10 2:50,1,6,1,0,1
2023/2/10 3:00,1,6,1,0,2
2023/2/10 3:10,1,6,1,0,1
2023/2/10 3:20,1,6,1,0,2
2023/2/10 3:30,1,6,1,0,1
2023/2/10 3:40,1,6,1,0,3
2023/2/10 3:50,1,6,1,0,1
2023/2/10 4:00,1,6,1,0,0
